,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
118,1.5895250000000014,1.5977829999999995,1.5929930000000005,1.5916710000000007,0.0034985143513584743,0,8,968704,my_ring_all_reduce,8,8
119,1.5918610000000013,1.5952220000000088,1.5937916666666698,1.5942919999999996,0.0014169992550793627,0,8,976896,my_ring_all_reduce,8,8
120,1.5876069999999964,1.5911599999999981,1.5898996666666656,1.5909320000000025,0.0016238301087945705,0,8,985088,my_ring_all_reduce,8,8
121,1.5906159999999965,1.5980059999999985,1.5939853333333314,1.593333999999999,0.003051906653589939,0,8,993280,my_ring_all_reduce,8,8
122,1.592339999999993,1.5982319999999963,1.595712666666663,1.596566,0.002479925984560517,0,8,1001472,my_ring_all_reduce,8,8
123,1.5941680000000011,1.5985529999999981,1.5960560000000001,1.5954470000000012,0.0018412345496056765,0,8,1009664,my_ring_all_reduce,8,8
124,1.5920540000000039,1.5960220000000005,1.594464000000001,1.5953159999999988,0.0017283294439025022,0,8,1017856,my_ring_all_reduce,8,8
125,1.5932710000000008,1.6046299999999993,1.5977413333333335,1.5953230000000003,0.004942534594943817,0,8,1026048,my_ring_all_reduce,8,8
126,1.595349999999995,1.6083079999999992,1.6013976666666636,1.6005349999999963,0.00532513451056162,0,8,1034240,my_ring_all_reduce,8,8
127,1.5982309999999962,1.604119999999999,1.6017509999999966,1.6029019999999947,0.0025381989677729145,0,8,1042432,my_ring_all_reduce,8,8
128,1.596343999999999,1.601719000000001,1.598327333333333,1.5969189999999995,0.0024097314280972174,0,8,1048576,my_ring_all_reduce,8,8
129,1.6034800000000031,1.617719000000001,1.6126413333333343,1.6167249999999986,0.006490738547258666,0,8,1081344,my_ring_all_reduce,8,8
130,1.6193209999999982,1.6289200000000001,1.6231703333333336,1.6212700000000022,0.0041427567579521065,0,8,1114112,my_ring_all_reduce,8,8
131,1.626515999999996,1.6311269999999987,1.6281383333333312,1.626771999999999,0.002115889148535759,0,8,1146880,my_ring_all_reduce,8,8
132,1.636214000000001,1.6389019999999992,1.6372903333333328,1.6367549999999984,0.0011608250897046945,0,8,1179648,my_ring_all_reduce,8,8
133,1.6435730000000022,1.6513519999999995,1.6475843333333338,1.6478279999999996,0.0031804339675923264,0,8,1212416,my_ring_all_reduce,8,8
134,1.6505150000000013,1.6611430000000018,1.654485666666666,1.6517989999999954,0.004736540885030817,0,8,1245184,my_ring_all_reduce,8,8
135,1.6677340000000076,1.6727570000000014,1.670923333333336,1.6722789999999987,0.002263626343327585,0,8,1277952,my_ring_all_reduce,8,8
136,1.6669300000000002,1.6779739999999947,1.6725649999999987,1.672791000000001,0.004511525314862697,0,8,1310720,my_ring_all_reduce,8,8
137,1.6759920000000021,1.6832880000000041,1.6802580000000022,1.6814940000000007,0.003104155923919221,0,8,1343488,my_ring_all_reduce,8,8
138,1.6773040000000015,1.6829660000000004,1.6799906666666669,1.6797019999999994,0.002320496690126319,0,8,1376256,my_ring_all_reduce,8,8
139,1.6793830000000016,1.6831250000000009,1.6817930000000008,1.6828709999999991,0.0017072793171195495,0,8,1409024,my_ring_all_reduce,8,8
140,1.6842130000000015,1.6894009999999982,1.6875220000000002,1.6889520000000002,0.0023469854423624433,0,8,1441792,my_ring_all_reduce,8,8
141,1.6909669999999997,1.699063000000002,1.694657666666667,1.6939429999999993,0.0033435874280323347,0,8,1474560,my_ring_all_reduce,8,8
142,1.7062920000000013,1.7142650000000068,1.7106146666666693,1.7112870000000002,0.003289499083786966,0,8,1507328,my_ring_all_reduce,8,8
143,1.7545169999999926,1.7586780000000035,1.756629666666664,1.756693999999996,0.0016993301294639615,0,8,1540096,my_ring_all_reduce,8,8
144,1.753907000000003,1.762328999999998,1.7586883333333336,1.7598289999999999,0.0035316059928698846,0,8,1572864,my_ring_all_reduce,8,8
145,1.7535879999999997,1.761493000000006,1.7586766666666669,1.7609489999999952,0.0036050779310430802,0,8,1605632,my_ring_all_reduce,8,8
146,1.7615900000000002,1.765687000000009,1.7632973333333346,1.7626149999999943,0.0017407922206778255,0,8,1638400,my_ring_all_reduce,8,8
147,1.7621020000000007,1.771156,1.7676373333333337,1.7696540000000005,0.003961812492057154,0,8,1671168,my_ring_all_reduce,8,8
