,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
104,0.39826600000000056,0.4745900000000002,0.4257030000000001,0.4042529999999997,0.03465463046501386,0,8,854016,my_ring_all_reduce,8,8
105,0.40140399999999865,0.5659790000000021,0.4583000000000004,0.4075170000000003,0.0761814390036501,0,8,862208,my_ring_all_reduce,8,8
106,0.4025240000000003,0.46239800000000014,0.423367333333333,0.4051799999999985,0.027620141072936366,0,8,870400,my_ring_all_reduce,8,8
107,0.40787100000000054,0.41157999999999995,0.40974699999999986,0.40978999999999904,0.0015144981567060093,0,8,878592,my_ring_all_reduce,8,8
108,0.4054990000000016,0.4080929999999999,0.4069506666666672,0.40726000000000023,0.0010813492600545934,0,8,886784,my_ring_all_reduce,8,8
109,0.4091799999999998,0.47561199999999965,0.4316339999999996,0.41010999999999925,0.03109945967376287,0,8,894976,my_ring_all_reduce,8,8
110,0.4065260000000008,0.576031,0.46366700000000044,0.4084440000000004,0.07945720463662574,0,8,903168,my_ring_all_reduce,8,8
111,0.4080290000000005,0.4114840000000004,0.4099273333333337,0.4102690000000002,0.00143103886118515,0,8,911360,my_ring_all_reduce,8,8
112,0.40706799999999976,0.48553200000000196,0.43432100000000035,0.41036299999999937,0.03623662187161971,0,8,919552,my_ring_all_reduce,8,8
113,0.4003819999999996,0.5026840000000011,0.4376290000000005,0.4098210000000008,0.046161950052686355,0,8,927744,my_ring_all_reduce,8,8
114,0.4045079999999998,0.4136590000000001,0.409638,0.4107470000000003,0.003817294941010955,0,8,935936,my_ring_all_reduce,8,8
115,0.40495699999999946,0.4108439999999996,0.4084123333333332,0.40943600000000063,0.0025099949977818526,0,8,944128,my_ring_all_reduce,8,8
116,0.41202899999999953,0.48204499999999917,0.4353993333333328,0.4121239999999998,0.03298349001478679,0,8,952320,my_ring_all_reduce,8,8
117,0.4113559999999998,0.41276700000000166,0.4122846666666671,0.4127309999999998,0.0006568309439189805,0,8,960512,my_ring_all_reduce,8,8
118,0.41129099999999974,0.4765709999999999,0.43439500000000003,0.41532300000000033,0.029868327572865498,0,8,968704,my_ring_all_reduce,8,8
119,0.41238400000000003,0.5658540000000012,0.4643930000000002,0.41494099999999934,0.07175135516954902,0,8,976896,my_ring_all_reduce,8,8
120,0.40921400000000085,0.4132430000000004,0.41121799999999986,0.4111969999999983,0.0016448993890203264,0,8,985088,my_ring_all_reduce,8,8
121,0.41516599999999926,0.42188500000000023,0.41799199999999964,0.41692499999999927,0.0028448909762360296,0,8,993280,my_ring_all_reduce,8,8
122,0.4155490000000009,0.41836400000000007,0.4173836666666672,0.4182380000000005,0.0012983246469539618,0,8,1001472,my_ring_all_reduce,8,8
123,0.4167330000000002,0.47119599999999995,0.4358470000000004,0.419612000000001,0.02502313610774342,0,8,1009664,my_ring_all_reduce,8,8
124,0.4222360000000008,0.5596130000000002,0.46929833333333376,0.42604600000000026,0.06388105241427648,0,8,1017856,my_ring_all_reduce,8,8
125,0.41465100000000077,0.4716770000000015,0.4362203333333343,0.42233300000000057,0.025267036356134878,0,8,1026048,my_ring_all_reduce,8,8
126,0.42108400000000074,0.42543800000000104,0.4233563333333343,0.42354700000000095,0.0017826187353318158,0,8,1034240,my_ring_all_reduce,8,8
127,0.41452499999999964,0.4251790000000019,0.41981533333333365,0.4197419999999995,0.004349786380451768,0,8,1042432,my_ring_all_reduce,8,8
128,0.4217559999999994,0.42777499999999985,0.4253086666666664,0.42639499999999997,0.002574513589442354,0,8,1048576,my_ring_all_reduce,8,8
129,0.4400310000000018,0.47570999999999913,0.45238233333333366,0.44140599999999997,0.016504699943415947,0,8,1081344,my_ring_all_reduce,8,8
130,0.4465550000000003,0.44924600000000053,0.4483480000000004,0.4492430000000004,0.0012678430502235595,0,8,1114112,my_ring_all_reduce,8,8
131,0.4516129999999994,0.4577229999999995,0.45514299999999985,0.45609300000000075,0.002583266665806636,0,8,1146880,my_ring_all_reduce,8,8
132,0.46028400000000014,0.46482800000000046,0.46282333333333386,0.4633580000000011,0.0018932133764818133,0,8,1179648,my_ring_all_reduce,8,8
133,0.4684120000000003,0.4889250000000011,0.475547666666667,0.4693059999999996,0.00946624157496341,0,8,1212416,my_ring_all_reduce,8,8
